date,freq,rm,y_true,model,y_pred
2017-12-06,5min,BV,0.008606759655859,HAR,0.0022546755852539
2017-12-07,5min,BV,0.0091909664131669,ANN,0.0142857791797017
2017-12-07,5min,BV,0.0091909664131669,ARFIMA,0.0096241555365628
2017-12-07,5min,BV,0.0091909664131669,HAR,0.0022383845310082
2017-12-08,5min,BV,0.0086044228836485,ANN,0.0154074211783834
2017-12-08,5min,BV,0.0086044228836485,ARFIMA,0.0099695704714371
2017-12-08,5min,BV,0.0086044228836485,HAR,0.0022425126162372
2017-12-11,5min,BV,0.0088491673998374,ANN,0.0142107474076911
2017-12-11,5min,BV,0.0088491673998374,ARFIMA,0.0091874772742635
2017-12-11,5min,BV,0.0088491673998374,HAR,0.0022301784334222
2017-12-12,5min,BV,0.0080541033720154,ANN,0.0100798839418864
2017-12-12,5min,BV,0.0080541033720154,ARFIMA,0.0098426230281123
2017-12-12,5min,BV,0.0080541033720154,HAR,0.0022396471887926
2017-12-13,5min,BV,0.007725295341857,ANN,0.009569608672567
2017-12-13,5min,BV,0.007725295341857,ARFIMA,0.0096915871084388
2017-12-13,5min,BV,0.007725295341857,HAR,0.0022360748043466
2017-12-14,5min,BV,0.0069934417091773,ANN,0.0061874851656958
2017-12-14,5min,BV,0.0069934417091773,ARFIMA,0.0100943534114029
2017-12-14,5min,BV,0.0069934417091773,HAR,0.0022448844628189
2017-12-15,5min,BV,0.0067754910354607,ANN,0.0053560906335982
2017-12-15,5min,BV,0.0067754910354607,ARFIMA,0.009153763114701
2017-12-15,5min,BV,0.0067754910354607,HAR,0.0022316294665064
2017-12-18,5min,BV,0.0069237200282901,ANN,0.0034518199762305
2017-12-18,5min,BV,0.0069237200282901,ARFIMA,0.009207896588281
2017-12-18,5min,BV,0.0069237200282901,HAR,0.0022316571679197
2017-12-19,5min,BV,0.0067209372633796,ANN,0.0080536211429669
2017-12-19,5min,BV,0.0067209372633796,ARFIMA,0.0085463261341861
2017-12-19,5min,BV,0.0067209372633796,HAR,0.0022201708607637
2017-12-20,5min,BV,0.0066325643146671,ANN,0.0037654516995078
2017-12-20,5min,BV,0.0066325643146671,ARFIMA,0.0085636035777351
2017-12-20,5min,BV,0.0066325643146671,HAR,0.0022179201204091
2017-12-21,5min,BV,0.0064707167675608,ANN,0.0062175718817773
2017-12-21,5min,BV,0.0064707167675608,ARFIMA,0.0085826217104237
2017-12-21,5min,BV,0.0064707167675608,HAR,0.0022162656378981
2017-12-22,5min,BV,0.0066379313299501,ANN,0.0050211245398504
2017-12-22,5min,BV,0.0066379313299501,ARFIMA,0.0079766453957862
2017-12-22,5min,BV,0.0066379313299501,HAR,0.0022099361063994
2017-12-27,5min,BV,0.0059838308812889,ANN,0.0078797608968483
2017-12-27,5min,BV,0.0059838308812889,ARFIMA,0.0087060908130297
2017-12-27,5min,BV,0.0059838308812889,HAR,0.0022193589691884
2017-12-28,5min,BV,0.0063141069765191,ANN,0.0044431890990267
2017-12-28,5min,BV,0.0063141069765191,ARFIMA,0.0077642519334943
2017-12-28,5min,BV,0.0063141069765191,HAR,0.0022092890108124
2017-12-29,5min,BV,0.0069632780463027,ANN,0.0051231314268996
2017-12-29,5min,BV,0.0069632780463027,ARFIMA,0.0079380934898674
2017-12-29,5min,BV,0.0069632780463027,HAR,0.0022101151244405
2018-01-03,5min,BV,0.0070108245360136,ANN,0.0046387006003199
2018-01-03,5min,BV,0.0070108245360136,ARFIMA,0.0079336959354457
2018-01-03,5min,BV,0.0070108245360136,HAR,0.002208740398229
2018-01-04,5min,BV,0.0074270841932044,ANN,0.0059434234970606
2018-01-04,5min,BV,0.0074270841932044,ARFIMA,0.0078352576173706
2018-01-04,5min,BV,0.0074270841932044,HAR,0.0022071711394372
2018-01-05,5min,BV,0.0080446269668897,ANN,0.0073972860530873
2018-01-05,5min,BV,0.0080446269668897,ARFIMA,0.0076755547250719
2018-01-05,5min,BV,0.0080446269668897,HAR,0.0022043830156042
2018-01-08,5min,BV,0.0084861738358809,ANN,0.00845460904878
2018-01-08,5min,BV,0.0084861738358809,ARFIMA,0.0077405772714976
2018-01-08,5min,BV,0.0084861738358809,HAR,0.0022055716674176
2018-01-09,5min,BV,0.0077838877705891,ANN,0.0153297687075637
2018-01-09,5min,BV,0.0077838877705891,ARFIMA,0.008615196253046
2018-01-09,5min,BV,0.0077838877705891,HAR,0.0022182960182811
2018-01-10,5min,BV,0.0078058378510238,ANN,0.0103048454310387
2018-01-10,5min,BV,0.0078058378510238,ARFIMA,0.0082122218602521
2018-01-10,5min,BV,0.0078058378510238,HAR,0.0022142962096302
2018-01-11,5min,BV,0.0080254411684236,ANN,0.0126738153609163
2018-01-11,5min,BV,0.0080254411684236,ARFIMA,0.0085276863187124
2018-01-11,5min,BV,0.0080254411684236,HAR,0.0022199918186291
2018-01-12,5min,BV,0.0080906006483492,ANN,0.0091751453488935
2018-01-12,5min,BV,0.0080906006483492,ARFIMA,0.0089148523800734
2018-01-12,5min,BV,0.0080906006483492,HAR,0.0022265832747427
2018-01-16,5min,BV,0.0076911954626654,ANN,0.0123426189211406
2018-01-16,5min,BV,0.0076911954626654,ARFIMA,0.0090165738384698
2018-01-16,5min,BV,0.0076911954626654,HAR,0.0022288074103894
2018-01-17,5min,BV,0.008644309915553,ANN,0.0090851031319407
2018-01-17,5min,BV,0.008644309915553,ARFIMA,0.0080830295876716
2018-01-17,5min,BV,0.008644309915553,HAR,0.0022165294656807
2018-01-18,5min,BV,0.009036531429676,ANN,0.0166778206352658
2018-01-18,5min,BV,0.009036531429676,ARFIMA,0.0080899758716326
2018-01-18,5min,BV,0.009036531429676,HAR,0.0022147104662628
2018-01-19,5min,BV,0.0088172885943097,ANN,0.0115371217233632
2018-01-19,5min,BV,0.0088172885943097,ARFIMA,0.0088064091316046
2018-01-19,5min,BV,0.0088172885943097,HAR,0.0022226163754238
2018-01-22,5min,BV,0.0087664904914231,ANN,0.0134613400924722
2018-01-22,5min,BV,0.0087664904914231,ARFIMA,0.0091324016972974
2018-01-22,5min,BV,0.0087664904914231,HAR,0.0022274828918122
2018-01-23,5min,BV,0.0089599173882354,ANN,0.0133923956103678
2018-01-23,5min,BV,0.0089599173882354,ARFIMA,0.0085228672632965
2018-01-23,5min,BV,0.0089599173882354,HAR,0.0022206488922911
2018-01-24,5min,BV,0.0089948056564814,ANN,0.0172581058361484
2018-01-24,5min,BV,0.0089948056564814,ARFIMA,0.0093469077365031
2018-01-24,5min,BV,0.0089948056564814,HAR,0.0022354402368399
2018-01-25,5min,BV,0.009347026360175,ANN,0.0128200875206801
2018-01-25,5min,BV,0.009347026360175,ARFIMA,0.009309717105317
2018-01-25,5min,BV,0.009347026360175,HAR,0.0022350599990986
2018-01-26,5min,BV,0.0097013055990867,ANN,0.0129217537466785
2018-01-26,5min,BV,0.0097013055990867,ARFIMA,0.0090572675050896
2018-01-26,5min,BV,0.0097013055990867,HAR,0.0022311365644489
2018-01-29,5min,BV,0.0103042628971989,ANN,0.0153771751700466
2018-01-29,5min,BV,0.0103042628971989,ARFIMA,0.0092564530517049
2018-01-29,5min,BV,0.0103042628971989,HAR,0.0022337685040112
2018-01-30,5min,BV,0.011003220868564,ANN,0.016557311452446
2018-01-30,5min,BV,0.011003220868564,ARFIMA,0.0089997779002386
2018-01-30,5min,BV,0.011003220868564,HAR,0.0022297281852358
2018-01-31,5min,BV,0.0131701585911962,ANN,0.0153145800264355
2018-01-31,5min,BV,0.0131701585911962,ARFIMA,0.0096598049102455
2018-01-31,5min,BV,0.0131701585911962,HAR,0.0022396839419795
2018-02-01,5min,BV,0.0136699933176753,ANN,0.0142616366393517
2018-02-01,5min,BV,0.0136699933176753,ARFIMA,0.0099976278503037
2018-02-01,5min,BV,0.0136699933176753,HAR,0.0022469923579571
2018-02-02,5min,BV,0.0150038378719069,ANN,0.0180730046841221
2018-02-02,5min,BV,0.0150038378719069,ARFIMA,0.0099786974459907
2018-02-02,5min,BV,0.0150038378719069,HAR,0.0022491993004654
2018-02-05,5min,BV,0.0151826908644157,ANN,0.0150358459580696
2018-02-05,5min,BV,0.0151826908644157,ARFIMA,0.0105969071878452
2018-02-05,5min,BV,0.0151826908644157,HAR,0.0022631355675034
2018-02-06,5min,BV,0.0154024003949858,ANN,0.0154734479940057
2018-02-06,5min,BV,0.0154024003949858,ARFIMA,0.0108275956858071
2018-02-06,5min,BV,0.0154024003949858,HAR,0.0022698177293179
2018-02-07,5min,BV,0.0139752647385069,ANN,0.0159419375589355
2018-02-07,5min,BV,0.0139752647385069,ARFIMA,0.0132570066802256
2018-02-07,5min,BV,0.0139752647385069,HAR,0.002340026601331
2018-02-08,5min,BV,0.0150786824995191,ANN,0.0174341222452092
2018-02-08,5min,BV,0.0150786824995191,ARFIMA,0.0126219350334481
2018-02-08,5min,BV,0.0150786824995191,HAR,0.0023286110076139
2018-02-09,5min,BV,0.0139651336877545,ANN,0.0157411462616418
2018-02-09,5min,BV,0.0139651336877545,ARFIMA,0.0135546846059573
2018-02-09,5min,BV,0.0139651336877545,HAR,0.0023602826176217
2018-02-12,5min,BV,0.0135247782732932,ANN,0.015133236464818
2018-02-12,5min,BV,0.0135247782732932,ARFIMA,0.0128504224881843
2018-02-12,5min,BV,0.0135247782732932,HAR,0.0023416200008498
2018-02-13,5min,BV,0.0132367944494234,ANN,0.0163746793115987
2018-02-13,5min,BV,0.0132367944494234,ARFIMA,0.012621505882248
2018-02-13,5min,BV,0.0132367944494234,HAR,0.0023306887294653
2018-02-14,5min,BV,0.0131750674930781,ANN,0.0152907497965959
2018-02-14,5min,BV,0.0131750674930781,ARFIMA,0.0124662700207393
2018-02-14,5min,BV,0.0131750674930781,HAR,0.0023153301768507
2018-02-15,5min,BV,0.0109063002943714,ANN,0.0087149990065531
2018-02-15,5min,BV,0.0109063002943714,ARFIMA,0.0141292609914423
2018-02-15,5min,BV,0.0109063002943714,HAR,0.0023594564753895
2018-02-16,5min,BV,0.0104124718406365,ANN,0.0032974755458622
2018-02-16,5min,BV,0.0104124718406365,ARFIMA,0.0127555848042418
2018-02-16,5min,BV,0.0104124718406365,HAR,0.002324672541428
2018-02-20,5min,BV,0.0104078200622224,ANN,0.007618153765374
2018-02-20,5min,BV,0.0104078200622224,ARFIMA,0.0119364967870466
2018-02-20,5min,BV,0.0104078200622224,HAR,0.0023068909325521
2018-02-21,5min,BV,0.0112391426174772,ANN,0.008553356764558
2018-02-21,5min,BV,0.0112391426174772,ARFIMA,0.0118976864148379
2018-02-21,5min,BV,0.0112391426174772,HAR,0.0022987421520028
2018-02-22,5min,BV,0.0117977596795064,ANN,0.0143675401850734
2018-02-22,5min,BV,0.0117977596795064,ARFIMA,0.0121211202933828
2018-02-22,5min,BV,0.0117977596795064,HAR,0.0022962894744437
2018-02-23,5min,BV,0.0123668234010964,ANN,0.0083778748395923
2018-02-23,5min,BV,0.0123668234010964,ARFIMA,0.0109325933280925
2018-02-23,5min,BV,0.0123668234010964,HAR,0.0022680338525162
2018-02-26,5min,BV,0.0126998139842347,ANN,0.0051818403489494
2018-02-26,5min,BV,0.0126998139842347,ARFIMA,0.0105585587931467
2018-02-26,5min,BV,0.0126998139842347,HAR,0.0022603355969389
2018-02-27,5min,BV,0.0126612677350366,ANN,0.0133952324094694
2018-02-27,5min,BV,0.0126612677350366,ARFIMA,0.0108497488250771
2018-02-27,5min,BV,0.0126612677350366,HAR,0.0022629467450427
2018-02-28,5min,BV,0.0129225019519365,ANN,0.0089270933676555
2018-02-28,5min,BV,0.0129225019519365,ARFIMA,0.012265929368609
2018-02-28,5min,BV,0.0129225019519365,HAR,0.0022949570784679
2018-03-01,5min,BV,0.0124134023032091,ANN,0.006326719602719
2018-03-01,5min,BV,0.0124134023032091,ARFIMA,0.0128456985960817
2018-03-01,5min,BV,0.0124134023032091,HAR,0.002314314867944
2018-03-02,5min,BV,0.0122419217503874,ANN,0.0049000015241418
2018-03-02,5min,BV,0.0122419217503874,ARFIMA,0.0122063505109481
2018-03-02,5min,BV,0.0122419217503874,HAR,0.0023085719585851
2018-03-05,5min,BV,0.012003448336088,ANN,0.0151247689551047
2018-03-05,5min,BV,0.012003448336088,ARFIMA,0.0117482841018263
2018-03-05,5min,BV,0.012003448336088,HAR,0.0023009222451862
2018-03-06,5min,BV,0.0130645714766805,ANN,0.0107506582471586
2018-03-06,5min,BV,0.0130645714766805,ARFIMA,0.0113595845887835
2018-03-06,5min,BV,0.0130645714766805,HAR,0.0022879862942722
2018-03-07,5min,BV,0.0125715423146102,ANN,0.0103085915409623
2018-03-07,5min,BV,0.0125715423146102,ARFIMA,0.0129070513177587
2018-03-07,5min,BV,0.0125715423146102,HAR,0.0023184133233122
2018-03-08,5min,BV,0.0123756171957269,ANN,0.0133375261717456
2018-03-08,5min,BV,0.0123756171957269,ARFIMA,0.0125085201478394
2018-03-08,5min,BV,0.0123756171957269,HAR,0.0023077879180379
2018-03-09,5min,BV,0.0122897855328213,ANN,0.014596390848583
2018-03-09,5min,BV,0.0122897855328213,ARFIMA,0.0118574303518542
2018-03-09,5min,BV,0.0122897855328213,HAR,0.0022966325880135
2018-03-12,5min,BV,0.0122604442369532,ANN,0.0141441738460611
2018-03-12,5min,BV,0.0122604442369532,ARFIMA,0.0112210711906688
2018-03-12,5min,BV,0.0122604442369532,HAR,0.0022817827627003
2018-03-13,5min,BV,0.0108757845529044,ANN,0.0128310874336433
2018-03-13,5min,BV,0.0108757845529044,ARFIMA,0.0127007149315648
2018-03-13,5min,BV,0.0108757845529044,HAR,0.0023114425981154
2018-03-14,5min,BV,0.0099180903600915,ANN,0.0121387612214797
2018-03-14,5min,BV,0.0099180903600915,ARFIMA,0.0128759688632338
2018-03-14,5min,BV,0.0099180903600915,HAR,0.0023119895220521
2018-03-15,5min,BV,0.0096259869587239,ANN,0.0102570108296325
2018-03-15,5min,BV,0.0096259869587239,ARFIMA,0.0122352196367508
2018-03-15,5min,BV,0.0096259869587239,HAR,0.0023016552895508
2018-03-16,5min,BV,0.0093323488665419,ANN,0.0092231048903625
2018-03-16,5min,BV,0.0093323488665419,ARFIMA,0.0116373629974913
2018-03-16,5min,BV,0.0093323488665419,HAR,0.0022897766327907
2018-03-19,5min,BV,0.0094676823277001,ANN,0.0108598195699284
2018-03-19,5min,BV,0.0094676823277001,ARFIMA,0.0110898173484111
2018-03-19,5min,BV,0.0094676823277001,HAR,0.0022746472517752
2018-03-20,5min,BV,0.0096734666570749,ANN,0.0076803854601944
2018-03-20,5min,BV,0.0096734666570749,ARFIMA,0.0106678827040033
2018-03-20,5min,BV,0.0096734666570749,HAR,0.002258093557497
2018-03-21,5min,BV,0.0110439646868332,ANN,0.0065837666735858
2018-03-21,5min,BV,0.0110439646868332,ARFIMA,0.0106925094639243
2018-03-21,5min,BV,0.0110439646868332,HAR,0.0022536920413577
2018-03-22,5min,BV,0.0114594745789942,ANN,0.013057149968588
2018-03-22,5min,BV,0.0114594745789942,ARFIMA,0.0107818013603656
2018-03-22,5min,BV,0.0114594745789942,HAR,0.0022547188732864
2018-03-23,5min,BV,0.0119409490656855,ANN,0.0112388329169313
2018-03-23,5min,BV,0.0119409490656855,ARFIMA,0.0103951560634594
2018-03-23,5min,BV,0.0119409490656855,HAR,0.0022494710951875
2018-03-26,5min,BV,0.0118060430566525,ANN,0.006304130007284
2018-03-26,5min,BV,0.0118060430566525,ARFIMA,0.0105566706180148
2018-03-26,5min,BV,0.0118060430566525,HAR,0.0022533699880518
2018-03-27,5min,BV,0.0128708277048402,ANN,0.0052685912285743
2018-03-27,5min,BV,0.0128708277048402,ARFIMA,0.0105739726828164
2018-03-27,5min,BV,0.0128708277048402,HAR,0.0022544601711817
2018-03-28,5min,BV,0.0117542654083052,ANN,0.0057168327194369
2018-03-28,5min,BV,0.0117542654083052,ARFIMA,0.0122109394611684
2018-03-28,5min,BV,0.0117542654083052,HAR,0.0022936371743041
2018-03-29,5min,BV,0.0115777474681833,ANN,0.0049037067006118
2018-03-29,5min,BV,0.0115777474681833,ARFIMA,0.0119921444008825
2018-03-29,5min,BV,0.0115777474681833,HAR,0.002292634814614
2018-04-02,5min,BV,0.0111929358010366,ANN,0.0072076456085184
2018-04-02,5min,BV,0.0111929358010366,ARFIMA,0.0117526583434962
2018-04-02,5min,BV,0.0111929358010366,HAR,0.0022921680894575
2018-04-03,5min,BV,0.0109226294572933,ANN,0.014616909493973
2018-04-03,5min,BV,0.0109226294572933,ARFIMA,0.010962605319448
2018-04-03,5min,BV,0.0109226294572933,HAR,0.0022761773836404
2018-04-04,5min,BV,0.0106878024179023,ANN,0.0101159325439378
2018-04-04,5min,BV,0.0106878024179023,ARFIMA,0.01241884938065
2018-04-04,5min,BV,0.0106878024179023,HAR,0.0023051601289427
2018-04-05,5min,BV,0.010758736316531,ANN,0.0105688158990068
2018-04-05,5min,BV,0.010758736316531,ARFIMA,0.0114856387405061
2018-04-05,5min,BV,0.010758736316531,HAR,0.0022812204616475
2018-04-06,5min,BV,0.0101415538770218,ANN,0.0104321782640156
2018-04-06,5min,BV,0.0101415538770218,ARFIMA,0.0115187776194904
2018-04-06,5min,BV,0.0101415538770218,HAR,0.0022813679294747
2018-04-09,5min,BV,0.0101146993933436,ANN,0.009251447030251
2018-04-09,5min,BV,0.0101146993933436,ARFIMA,0.0109860206099697
2018-04-09,5min,BV,0.0101146993933436,HAR,0.0022689930234348
2018-04-10,5min,BV,0.0103110115475939,ANN,0.0064890741122719
2018-04-10,5min,BV,0.0103110115475939,ARFIMA,0.0100900502954925
2018-04-10,5min,BV,0.0103110115475939,HAR,0.0022509909637493
2018-04-11,5min,BV,0.009806173213598,ANN,0.0073357433513766
2018-04-11,5min,BV,0.009806173213598,ARFIMA,0.0117445748812082
2018-04-11,5min,BV,0.009806173213598,HAR,0.0022787486683539
2018-04-12,5min,BV,0.0097746039295574,ANN,0.0077269053171666
2018-04-12,5min,BV,0.0097746039295574,ARFIMA,0.0112459915825288
2018-04-12,5min,BV,0.0097746039295574,HAR,0.0022694063198469
2018-04-13,5min,BV,0.0101405368955162,ANN,0.0040762855853345
2018-04-13,5min,BV,0.0101405368955162,ARFIMA,0.0103460862502251
2018-04-13,5min,BV,0.0101405368955162,HAR,0.0022553558806219
2018-04-16,5min,BV,0.0105449666898633,ANN,0.0080280885441724
2018-04-16,5min,BV,0.0105449666898633,ARFIMA,0.0103573702990719
2018-04-16,5min,BV,0.0105449666898633,HAR,0.0022536533688319
2018-04-17,5min,BV,0.0113668661091175,ANN,0.0069938027645232
2018-04-17,5min,BV,0.0113668661091175,ARFIMA,0.0101018626010277
2018-04-17,5min,BV,0.0113668661091175,HAR,0.0022464457100246
2018-04-18,5min,BV,0.0112204966380584,ANN,0.0042663040744502
2018-04-18,5min,BV,0.0112204966380584,ARFIMA,0.0110862210065845
2018-04-18,5min,BV,0.0112204966380584,HAR,0.0022615491442059
2018-04-19,5min,BV,0.0111102499691727,ANN,0.0116624398218768
2018-04-19,5min,BV,0.0111102499691727,ARFIMA,0.0108369298527309
2018-04-19,5min,BV,0.0111102499691727,HAR,0.0022592766147577
2018-04-20,5min,BV,0.010829974989867,ANN,0.0116657528485391
2018-04-20,5min,BV,0.010829974989867,ARFIMA,0.0106984982893226
2018-04-20,5min,BV,0.010829974989867,HAR,0.0022602653770492
2018-04-23,5min,BV,0.011220275685148,ANN,0.0134767529412058
2018-04-23,5min,BV,0.011220275685148,ARFIMA,0.011050520474818
2018-04-23,5min,BV,0.011220275685148,HAR,0.0022678664610817
2018-04-24,5min,BV,0.0110953660925967,ANN,0.0121837154570188
2018-04-24,5min,BV,0.0110953660925967,ARFIMA,0.0116378500577491
2018-04-24,5min,BV,0.0110953660925967,HAR,0.002281211057864
2018-04-25,5min,BV,0.0110348319246546,ANN,0.0031755834853113
2018-04-25,5min,BV,0.0110348319246546,ARFIMA,0.0115740797737496
2018-04-25,5min,BV,0.0110348319246546,HAR,0.0022805935957135
2018-04-26,5min,BV,0.0111794970767619,ANN,0.0114035601281135
2018-04-26,5min,BV,0.0111794970767619,ARFIMA,0.0109278348270839
2018-04-26,5min,BV,0.0111794970767619,HAR,0.0022698983337425
2018-04-27,5min,BV,0.0113438033706452,ANN,0.0111407711889258
2018-04-27,5min,BV,0.0113438033706452,ARFIMA,0.0103065189473391
2018-04-27,5min,BV,0.0113438033706452,HAR,0.0022569467378884
2018-04-30,5min,BV,0.0104511307325882,ANN,0.0074068853082084
2018-04-30,5min,BV,0.0104511307325882,ARFIMA,0.0114479816108867
2018-04-30,5min,BV,0.0104511307325882,HAR,0.0022751309320343
2018-05-01,5min,BV,0.0138201306410605,ANN,0.0122602302636451
2018-05-01,5min,BV,0.0138201306410605,ARFIMA,0.0116655230610186
2018-05-01,5min,BV,0.0138201306410605,HAR,0.00227802500004
2018-05-02,5min,BV,0.0135622670488106,ANN,0.0114882895818698
2018-05-02,5min,BV,0.0135622670488106,ARFIMA,0.0115192194210523
2018-05-02,5min,BV,0.0135622670488106,HAR,0.002277888660437
2018-05-03,5min,BV,0.0133191469529673,ANN,0.012147840282507
2018-05-03,5min,BV,0.0133191469529673,ARFIMA,0.0111676133378741
2018-05-03,5min,BV,0.0133191469529673,HAR,0.0022731898459919
2018-05-04,5min,BV,0.0130674185593041,ANN,0.0153780887044229
2018-05-04,5min,BV,0.0130674185593041,ARFIMA,0.0107396870676137
2018-05-04,5min,BV,0.0130674185593041,HAR,0.0022640889692635
2018-05-07,5min,BV,0.013016206705877,ANN,0.0124523587532523
2018-05-07,5min,BV,0.013016206705877,ARFIMA,0.0103195081048446
2018-05-07,5min,BV,0.013016206705877,HAR,0.0022516512464932
2018-05-08,5min,BV,0.0090513471915275,ANN,0.0083634723835212
2018-05-08,5min,BV,0.0090513471915275,ARFIMA,0.0146277328240014
2018-05-08,5min,BV,0.0090513471915275,HAR,0.0023804131598919
2018-05-09,5min,BV,0.0087864688770159,ANN,0.0061956410507824
2018-05-09,5min,BV,0.0087864688770159,ARFIMA,0.0123317171683824
2018-05-09,5min,BV,0.0087864688770159,HAR,0.0023270233671336
2018-05-10,5min,BV,0.0090612234126014,ANN,0.0056387204518679
2018-05-10,5min,BV,0.0090612234126014,ARFIMA,0.0111008846287303
2018-05-10,5min,BV,0.0090612234126014,HAR,0.0023045163642562
2018-05-11,5min,BV,0.0090840352352202,ANN,0.017660590336209
2018-05-11,5min,BV,0.0090840352352202,ARFIMA,0.0102444148723426
2018-05-11,5min,BV,0.0090840352352202,HAR,0.002278166303819
2018-05-14,5min,BV,0.0088492303762179,ANN,0.015241988036352
2018-05-14,5min,BV,0.0088492303762179,ARFIMA,0.0100595524089401
2018-05-14,5min,BV,0.0088492303762179,HAR,0.0022573031041521
2018-05-15,5min,BV,0.0081515703126203,ANN,0.0102893814657539
2018-05-15,5min,BV,0.0081515703126203,ARFIMA,0.0107327422667362
2018-05-15,5min,BV,0.0081515703126203,HAR,0.00225021448383
2018-05-16,5min,BV,0.0080115812399289,ANN,0.0073513529584188
2018-05-16,5min,BV,0.0080115812399289,ARFIMA,0.0102010746593826
2018-05-16,5min,BV,0.0080115812399289,HAR,0.0022439058964079
2018-05-17,5min,BV,0.0078467512073254,ANN,0.0116866055077169
2018-05-17,5min,BV,0.0078467512073254,ARFIMA,0.0104024642067015
2018-05-17,5min,BV,0.0078467512073254,HAR,0.0022501631792654
2018-05-18,5min,BV,0.0087293839259043,ANN,0.0109213892388377
2018-05-18,5min,BV,0.0087293839259043,ARFIMA,0.0097601883972531
2018-05-18,5min,BV,0.0087293839259043,HAR,0.0022415181143969
2018-05-21,5min,BV,0.0093042894676785,ANN,0.0078409445737063
2018-05-21,5min,BV,0.0093042894676785,ARFIMA,0.009248386402573
2018-05-21,5min,BV,0.0093042894676785,HAR,0.0022329654468064
2018-05-22,5min,BV,0.0094752248007075,ANN,0.0098333588179271
2018-05-22,5min,BV,0.0094752248007075,ARFIMA,0.0092867105738322
2018-05-22,5min,BV,0.0094752248007075,HAR,0.0022299984579389
2018-05-23,5min,BV,0.0124352827685597,ANN,0.0110900473237448
2018-05-23,5min,BV,0.0124352827685597,ARFIMA,0.0092058798764745
