date,freq,rm,y_true
2021-07-16,5min,RK_5min,0.022364628520278807
2021-07-19,5min,RK_5min,0.01496628744362998
2021-07-20,5min,RK_5min,0.013383077278609086
2021-07-21,5min,RK_5min,0.009644335659128865
2021-07-22,5min,RK_5min,0.0095748321793438
2021-07-23,5min,RK_5min,0.010055496216269565
2021-07-26,5min,RK_5min,0.011868471373514435
2021-07-27,5min,RK_5min,0.01685452573393259
2021-07-28,5min,RK_5min,0.021628197194553046
2021-07-29,5min,RK_5min,0.021982739877479254
2021-07-30,5min,RK_5min,0.023450058962054175
2021-08-02,5min,RK_5min,0.025879973148956535
2021-08-03,5min,RK_5min,0.02454729311549485
2021-08-04,5min,RK_5min,0.022725195400886824
2021-08-05,5min,RK_5min,0.022255466394196784
2021-08-06,5min,RK_5min,0.020726900187463697
2021-08-09,5min,RK_5min,0.02114959313923949
2021-08-10,5min,RK_5min,0.01999398611154347
2021-08-11,5min,RK_5min,0.018543210997154665
2021-08-12,5min,RK_5min,0.02398612130118087
2021-08-13,5min,RK_5min,0.024700867152301208
2021-08-16,5min,RK_5min,0.027431184240751732
2021-08-17,5min,RK_5min,0.02758334004831662
2021-08-18,5min,RK_5min,0.02691447011476339
2021-08-19,5min,RK_5min,0.023666544232804183
2021-08-20,5min,RK_5min,0.024693692927221834
2021-08-23,5min,RK_5min,0.016559305726605897
2021-08-24,5min,RK_5min,0.015851455981247136
2021-08-25,5min,RK_5min,0.016695457004255353
2021-08-26,5min,RK_5min,0.016167627079877275
2021-08-27,5min,RK_5min,0.013462918558109513
2021-08-30,5min,RK_5min,0.015290557679050501
2021-08-31,5min,RK_5min,0.01616065830993383
2021-09-01,5min,RK_5min,0.019339344032995722
2021-09-02,5min,RK_5min,0.02102642842685868
2021-09-03,5min,RK_5min,0.02100276901711367
2021-09-07,5min,RK_5min,0.019938489566958498
2021-09-08,5min,RK_5min,0.021569522575052083
2021-09-09,5min,RK_5min,0.01811760955411229
2021-09-10,5min,RK_5min,0.015619042104698245
2021-09-13,5min,RK_5min,0.017889073094684026
2021-09-14,5min,RK_5min,0.018126889407694774
2021-09-15,5min,RK_5min,0.016272514259269146
2021-09-16,5min,RK_5min,0.016059380348158535
2021-09-17,5min,RK_5min,0.014976750787220642
2021-09-20,5min,RK_5min,0.01441874596544369
2021-09-21,5min,RK_5min,0.015098417506733965
2021-09-22,5min,RK_5min,0.01379279348793309
2021-09-23,5min,RK_5min,0.018474281770818262
2021-09-24,5min,RK_5min,0.019073994839407776
2021-09-27,5min,RK_5min,0.019820885359755538
2021-09-28,5min,RK_5min,0.01954164462645916
2021-09-29,5min,RK_5min,0.020555767967079377
2021-09-30,5min,RK_5min,0.01776143375679246
2021-10-01,5min,RK_5min,0.018258338166286612
2021-10-04,5min,RK_5min,0.01720272504250572
2021-10-05,5min,RK_5min,0.01667610071112109
2021-10-06,5min,RK_5min,0.015287950310937859
2021-10-07,5min,RK_5min,0.013997471371784267
2021-10-08,5min,RK_5min,0.013776935407676803
2021-10-12,5min,RK_5min,0.012404878325659788
2021-10-13,5min,RK_5min,0.013777770008545971
2021-10-14,5min,RK_5min,0.014798714150947679
2021-10-15,5min,RK_5min,0.014962103999609825
2021-10-18,5min,RK_5min,0.015903056843710378
2021-10-19,5min,RK_5min,0.015306111619574906
2021-10-20,5min,RK_5min,0.01678432987902116
2021-10-21,5min,RK_5min,0.016266273480448002
2021-10-22,5min,RK_5min,0.017221004320418752
2021-10-25,5min,RK_5min,0.016707958392557183
2021-10-26,5min,RK_5min,0.016738575053152464
2021-10-27,5min,RK_5min,0.018801305984312875
2021-10-28,5min,RK_5min,0.025414965467346225
2021-10-29,5min,RK_5min,0.025949881005380166
2021-11-01,5min,RK_5min,0.025136032460721467
2021-11-02,5min,RK_5min,0.025826338695787328
2021-11-03,5min,RK_5min,0.023414853867468232
2021-11-04,5min,RK_5min,0.01654821018517335
2021-11-05,5min,RK_5min,0.018564219345381862
2021-11-08,5min,RK_5min,0.01866342984108882
2021-11-09,5min,RK_5min,0.01829581505182067
2021-11-10,5min,RK_5min,0.017843750118668556
2021-11-12,5min,RK_5min,0.021709693025614825
2021-11-15,5min,RK_5min,0.019438876735241122
2021-11-16,5min,RK_5min,0.020531784868041265
2021-11-17,5min,RK_5min,0.01995704948546518
2021-11-18,5min,RK_5min,0.03850290222742482
2021-11-19,5min,RK_5min,0.0477727363229737
2021-11-22,5min,RK_5min,0.05157671984208081
2021-11-23,5min,RK_5min,0.0534818294185623
2021-11-24,5min,RK_5min,0.056750656126152724
2021-11-26,5min,RK_5min,0.04821539243493512
2021-11-29,5min,RK_5min,0.039206591887451125
2021-11-30,5min,RK_5min,0.034996536155118003
2021-12-01,5min,RK_5min,0.031400836827168585
2021-12-02,5min,RK_5min,0.025720581349698863
2021-12-03,5min,RK_5min,0.02251847162257212
2021-12-06,5min,RK_5min,0.01822869766203278
2021-12-07,5min,RK_5min,0.01672556929381152
2021-12-08,5min,RK_5min,0.017496305021260122
2021-12-09,5min,RK_5min,0.01762765122237748
2021-12-10,5min,RK_5min,0.017856556877679668
2021-12-13,5min,RK_5min,0.02576554828268525
2021-12-14,5min,RK_5min,0.0266228036811385
2021-12-15,5min,RK_5min,0.0259514061525769
2021-12-16,5min,RK_5min,0.025129036429752685
2021-12-17,5min,RK_5min,0.02483893986225093
2021-12-20,5min,RK_5min,0.016123833915803593
2021-12-21,5min,RK_5min,0.016028561869035632
2021-12-22,5min,RK_5min,0.01603523733968959
2021-12-23,5min,RK_5min,0.02122339840499598
2021-12-27,5min,RK_5min,0.02017462741695639
2021-12-28,5min,RK_5min,0.020370689469807638
2021-12-29,5min,RK_5min,0.022688353594436595
2021-12-30,5min,RK_5min,0.02277019490891503
2022-01-03,5min,RK_5min,0.018711483396572953
2022-01-04,5min,RK_5min,0.022161585409672176
2022-01-05,5min,RK_5min,0.02204549050717277
2022-01-06,5min,RK_5min,0.01722515993989381
2022-01-07,5min,RK_5min,0.017229987005990714
2022-01-10,5min,RK_5min,0.017522490707041174
2022-01-11,5min,RK_5min,0.013229181388012079
2022-01-12,5min,RK_5min,0.013053750600624092
2022-01-13,5min,RK_5min,0.013920012522590518
2022-01-14,5min,RK_5min,0.017948352972861525
2022-01-18,5min,RK_5min,0.017334456734711116
2022-01-19,5min,RK_5min,0.018061849291776812
2022-01-20,5min,RK_5min,0.019599683741215908
2022-01-21,5min,RK_5min,0.021443519636472258
2022-01-24,5min,RK_5min,0.018880814729236466
2022-01-25,5min,RK_5min,0.019865757264493713
2022-01-26,5min,RK_5min,0.019730830451942922
2022-01-27,5min,RK_5min,0.01913422244965376
2022-01-28,5min,RK_5min,0.01869979461993801
2022-01-31,5min,RK_5min,0.018003136232583573
2022-02-01,5min,RK_5min,0.018023729256917965
2022-02-02,5min,RK_5min,0.017506516238500365
2022-02-03,5min,RK_5min,0.017729529312679522
2022-02-04,5min,RK_5min,0.018380288126556864
2022-02-07,5min,RK_5min,0.019679400897201365
2022-02-08,5min,RK_5min,0.02335684381080973
2022-02-09,5min,RK_5min,0.02389558338880176
2022-02-10,5min,RK_5min,0.02604028332728229
2022-02-11,5min,RK_5min,0.027018015440532592
2022-02-14,5min,RK_5min,0.030805230470061395
2022-02-15,5min,RK_5min,0.028484997700246335
2022-02-16,5min,RK_5min,0.04561187442619535
2022-02-17,5min,RK_5min,0.04416541436150217
2022-02-18,5min,RK_5min,0.04559613935333547
2022-02-22,5min,RK_5min,0.05086002009431779
2022-02-23,5min,RK_5min,0.058164239092094734
2022-02-24,5min,RK_5min,0.04760270059790526
2022-02-25,5min,RK_5min,0.05138293403000519
2022-02-28,5min,RK_5min,0.05086881381543202
2022-03-01,5min,RK_5min,0.053679387127423636
2022-03-02,5min,RK_5min,0.06029267835136924
2022-03-03,5min,RK_5min,0.06292546502050106
2022-03-04,5min,RK_5min,0.06029446133875878
2022-03-07,5min,RK_5min,0.06664177359872914
2022-03-08,5min,RK_5min,0.06488910407054035
2022-03-09,5min,RK_5min,0.05334595117095692
2022-03-10,5min,RK_5min,0.058167731145702686
2022-03-11,5min,RK_5min,0.05810903149221416
2022-03-14,5min,RK_5min,0.05250358172578819
2022-03-15,5min,RK_5min,0.04517339154366534
2022-03-16,5min,RK_5min,0.04565491895338452
2022-03-17,5min,RK_5min,0.03337902123808082
2022-03-18,5min,RK_5min,0.03531638440872202
2022-03-21,5min,RK_5min,0.04260857609626723
2022-03-22,5min,RK_5min,0.050627134383725896
2022-03-23,5min,RK_5min,0.05152330973681704
2022-03-24,5min,RK_5min,0.055029076166561074
2022-03-25,5min,RK_5min,0.053725166473639833
2022-03-28,5min,RK_5min,0.046295981737186354
2022-03-29,5min,RK_5min,0.036780573497907566
2022-03-30,5min,RK_5min,0.034367664028674125
2022-03-31,5min,RK_5min,0.028529193498181664
2022-04-01,5min,RK_5min,0.0284761656255498
2022-04-04,5min,RK_5min,0.030131385808239708
2022-04-05,5min,RK_5min,0.03558948742274458
2022-04-06,5min,RK_5min,0.03294299660227248
2022-04-07,5min,RK_5min,0.03297211834077897
2022-04-08,5min,RK_5min,0.033079036233388266
2022-04-11,5min,RK_5min,0.031331680089886405
2022-04-12,5min,RK_5min,0.026247399965375968
2022-04-13,5min,RK_5min,0.028275733159848906
2022-04-14,5min,RK_5min,0.028422003304502206
2022-04-18,5min,RK_5min,0.037297550385959784
2022-04-19,5min,RK_5min,0.03521388140299907
2022-04-20,5min,RK_5min,0.03413671291696942
2022-04-21,5min,RK_5min,0.032882831503545144
2022-04-22,5min,RK_5min,0.032302337989994497
2022-04-25,5min,RK_5min,0.02771826673628501
2022-04-26,5min,RK_5min,0.02788103311792875
2022-04-27,5min,RK_5min,0.031822647932716136
2022-04-28,5min,RK_5min,0.0351326716995034
2022-04-29,5min,RK_5min,0.03499198114944608
2022-05-02,5min,RK_5min,0.03198355565316725
2022-05-03,5min,RK_5min,0.03260415497407237
2022-05-04,5min,RK_5min,0.03339954372030561
2022-05-05,5min,RK_5min,0.029932264583460745
2022-05-06,5min,RK_5min,0.03089036117837685
2022-05-09,5min,RK_5min,0.02946429699869829
2022-05-10,5min,RK_5min,0.028104344019143503
2022-05-11,5min,RK_5min,0.02286837170415035
2022-05-12,5min,RK_5min,0.025196453055401306
2022-05-13,5min,RK_5min,0.023570848753545575
2022-05-16,5min,RK_5min,0.02208122935877672
2022-05-17,5min,RK_5min,0.02123437906245062
2022-05-18,5min,RK_5min,0.018977908914938696
2022-05-19,5min,RK_5min,0.015504355520108
2022-05-20,5min,RK_5min,0.014325469038312636
2022-05-23,5min,RK_5min,0.02358724652909839
2022-05-24,5min,RK_5min,0.024695102645250187
2022-05-25,5min,RK_5min,0.02633535470917442
2022-05-26,5min,RK_5min,0.025510465989329958
2022-05-27,5min,RK_5min,0.025756453385524965
2022-05-31,5min,RK_5min,0.019201331431420755
2022-06-01,5min,RK_5min,0.01781777044276405
2022-06-02,5min,RK_5min,0.014925775794606473
2022-06-03,5min,RK_5min,0.016872647585445148
2022-06-06,5min,RK_5min,0.02423081288130024
2022-06-07,5min,RK_5min,0.025061447188060353
2022-06-08,5min,RK_5min,0.02546819736494473
2022-06-09,5min,RK_5min,0.027623348783680616
2022-06-10,5min,RK_5min,0.030181580051156696
2022-06-13,5min,RK_5min,0.02613788075524846
2022-06-14,5min,RK_5min,0.04057492600395501
2022-06-15,5min,RK_5min,0.04097580227674091
2022-06-16,5min,RK_5min,0.04166862777617317
2022-06-17,5min,RK_5min,0.039895727558392526
2022-06-21,5min,RK_5min,0.039639178813582907
2022-06-22,5min,RK_5min,0.023511518077279858
2022-06-23,5min,RK_5min,0.024436103008137675
2022-06-24,5min,RK_5min,0.02402976204775998
2022-06-27,5min,RK_5min,0.031195929174323858
2022-06-28,5min,RK_5min,0.032857103319221925
2022-06-29,5min,RK_5min,0.03554074695080075
2022-06-30,5min,RK_5min,0.035433598763254914
2022-07-01,5min,RK_5min,0.035116403365531276
2022-07-05,5min,RK_5min,0.03637107180218652
2022-07-06,5min,RK_5min,0.0356869569815781
2022-07-07,5min,RK_5min,0.042831177170773616
2022-07-08,5min,RK_5min,0.0431810652844434
2022-07-11,5min,RK_5min,0.04523632659550023
2022-07-12,5min,RK_5min,0.04040054983047187
2022-07-13,5min,RK_5min,0.039894828727789586
2022-07-14,5min,RK_5min,0.03450893928209924
2022-07-15,5min,RK_5min,0.03402946548317631
2022-07-18,5min,RK_5min,0.029834289471086177
2022-07-19,5min,RK_5min,0.029158227445761683
2022-07-20,5min,RK_5min,0.02959270453737576
2022-07-21,5min,RK_5min,0.02500842492107722
2022-07-22,5min,RK_5min,0.028636709624581553
2022-07-25,5min,RK_5min,0.035554122485547915
2022-07-26,5min,RK_5min,0.03463521956282839
2022-07-27,5min,RK_5min,0.034254440640477606
2022-07-28,5min,RK_5min,0.03244910536475599
2022-07-29,5min,RK_5min,0.029636658630800134
2022-08-01,5min,RK_5min,0.022361002277928047
2022-08-02,5min,RK_5min,0.02274379189342997
2022-08-03,5min,RK_5min,0.02296383990073205
2022-08-04,5min,RK_5min,0.02441256751644547
2022-08-05,5min,RK_5min,0.023184398835949756
2022-08-08,5min,RK_5min,0.035149453382911
2022-08-09,5min,RK_5min,0.035101273920388726
2022-08-10,5min,RK_5min,0.0348297270506314
2022-08-11,5min,RK_5min,0.03482588271135197
2022-08-12,5min,RK_5min,0.035195420987244465
2022-08-15,5min,RK_5min,0.027258933333488795
2022-08-16,5min,RK_5min,0.02796317704576026
2022-08-17,5min,RK_5min,0.029520582867821627
2022-08-18,5min,RK_5min,0.029017337165339923
2022-08-19,5min,RK_5min,0.028141877317899508
2022-08-22,5min,RK_5min,0.023297409013031584
2022-08-23,5min,RK_5min,0.02616961763662405
2022-08-24,5min,RK_5min,0.02395175747525696
2022-08-25,5min,RK_5min,0.02536806959312301
2022-08-26,5min,RK_5min,0.029079896298465406
2022-08-29,5min,RK_5min,0.028985911556513495
2022-08-30,5min,RK_5min,0.029677778273421447
2022-08-31,5min,RK_5min,0.029527566521823236
2022-09-01,5min,RK_5min,0.030086425413962475
2022-09-02,5min,RK_5min,0.027894506173803048
2022-09-06,5min,RK_5min,0.029795307146190723
2022-09-07,5min,RK_5min,0.02583293778186624
2022-09-08,5min,RK_5min,0.027058464210056022
2022-09-09,5min,RK_5min,0.02452672945000606
2022-09-12,5min,RK_5min,0.027593592898547528
2022-09-13,5min,RK_5min,0.02565350578390192
2022-09-14,5min,RK_5min,0.027981616184903847
2022-09-15,5min,RK_5min,0.030032508876901766
2022-09-16,5min,RK_5min,0.035907042126370414
2022-09-19,5min,RK_5min,0.03327126508218152
2022-09-20,5min,RK_5min,0.033990454823674125
2022-09-21,5min,RK_5min,0.03202232939581405
2022-09-22,5min,RK_5min,0.029596697783857998
2022-09-23,5min,RK_5min,0.022991440286947287
2022-09-26,5min,RK_5min,0.03263761735563296
2022-09-27,5min,RK_5min,0.03323375304812608
2022-09-28,5min,RK_5min,0.03345626878019626
2022-09-29,5min,RK_5min,0.03213105967683975
2022-09-30,5min,RK_5min,0.031682953442010386
2022-10-03,5min,RK_5min,0.024863065325661717
2022-10-04,5min,RK_5min,0.02288115142016983
2022-10-05,5min,RK_5min,0.02379281409879057
2022-10-06,5min,RK_5min,0.028060637455854284
2022-10-07,5min,RK_5min,0.02788409494531396
2022-10-11,5min,RK_5min,0.025094507825615547
2022-10-12,5min,RK_5min,0.025160851559317438
2022-10-13,5min,RK_5min,0.02553896325068898
2022-10-14,5min,RK_5min,0.02173296762467179
2022-10-17,5min,RK_5min,0.02124557970855687
2022-10-18,5min,RK_5min,0.019283632038791094
2022-10-19,5min,RK_5min,0.019164545464789524
2022-10-20,5min,RK_5min,0.017314189383273264
2022-10-21,5min,RK_5min,0.017424049100090863
2022-10-24,5min,RK_5min,0.019401823247646617
2022-10-25,5min,RK_5min,0.023617388573594068
2022-10-26,5min,RK_5min,0.022856012112869088
2022-10-27,5min,RK_5min,0.0230697067780048
2022-10-28,5min,RK_5min,0.030878741125582417
2022-10-31,5min,RK_5min,0.02937540070558773
2022-11-01,5min,RK_5min,0.026264600324948564
2022-11-02,5min,RK_5min,0.026713285065537475
2022-11-03,5min,RK_5min,0.02613181769386441
2022-11-04,5min,RK_5min,0.017413086174410567
2022-11-07,5min,RK_5min,0.019739043388998498
2022-11-08,5min,RK_5min,0.020662104136807247
2022-11-09,5min,RK_5min,0.022082481871470768
2022-11-10,5min,RK_5min,0.028858567902461104
2022-11-14,5min,RK_5min,0.03574184847813497
2022-11-15,5min,RK_5min,0.03542710217223403
2022-11-16,5min,RK_5min,0.03769678734806651
2022-11-17,5min,RK_5min,0.03690484688183187
2022-11-18,5min,RK_5min,0.034822813138203276
2022-11-21,5min,RK_5min,0.02882526306439788
2022-11-22,5min,RK_5min,0.03092478601799274
2022-11-23,5min,RK_5min,0.029408377399565387
2022-11-25,5min,RK_5min,0.029465018145671675
2022-11-28,5min,RK_5min,0.028917679668676186
2022-11-29,5min,RK_5min,0.02761435039773772
2022-11-30,5min,RK_5min,0.02599151948908866
2022-12-01,5min,RK_5min,0.028291057530787006
2022-12-02,5min,RK_5min,0.0290839320632898
2022-12-05,5min,RK_5min,0.02657979127523407
2022-12-06,5min,RK_5min,0.028069677833929794
2022-12-07,5min,RK_5min,0.027197790950917962
2022-12-08,5min,RK_5min,0.023179765744626483
2022-12-09,5min,RK_5min,0.02630091838392068
2022-12-12,5min,RK_5min,0.02765803574246207
2022-12-13,5min,RK_5min,0.02587157022557092
2022-12-14,5min,RK_5min,0.02645243748677173
2022-12-15,5min,RK_5min,0.026195889186999395
2022-12-16,5min,RK_5min,0.02406991190264403
2022-12-19,5min,RK_5min,0.021259056244998024
2022-12-20,5min,RK_5min,0.021212878552851887
2022-12-21,5min,RK_5min,0.021596710801988328
2022-12-22,5min,RK_5min,0.021455897345056808
2022-12-23,5min,RK_5min,0.023241889963922614
2022-12-27,5min,RK_5min,0.026021552036021526
2022-12-28,5min,RK_5min,0.025771973795092364
2022-12-29,5min,RK_5min,0.025987874515081524
2022-12-30,5min,RK_5min,0.028793067264036316
2023-01-03,5min,RK_5min,0.025829065552711628
2023-01-04,5min,RK_5min,0.024611364826953336
2023-01-05,5min,RK_5min,0.02496047760257303
2023-01-06,5min,RK_5min,0.022574430900724436
2023-01-09,5min,RK_5min,0.019543222915892274
2023-01-10,5min,RK_5min,0.02008665010977261
2023-01-11,5min,RK_5min,0.01837662227378741
2023-01-12,5min,RK_5min,0.01705714880885219
2023-01-13,5min,RK_5min,0.01729071493945485
2023-01-17,5min,RK_5min,0.015453067118676478
2023-01-18,5min,RK_5min,0.01488648634274772
2023-01-19,5min,RK_5min,0.01751470130467633
2023-01-20,5min,RK_5min,0.02016454690206502
2023-01-23,5min,RK_5min,0.021569459203869035
2023-01-24,5min,RK_5min,0.02206301808220496
2023-01-25,5min,RK_5min,0.02239491922584064
2023-01-26,5min,RK_5min,0.021610924409640936
2023-01-27,5min,RK_5min,0.0232015449080821
2023-01-30,5min,RK_5min,0.0225582695824968
2023-01-31,5min,RK_5min,0.0231709768802
2023-02-01,5min,RK_5min,0.02223725812715248
2023-02-02,5min,RK_5min,0.02167864988359435
2023-02-03,5min,RK_5min,0.01785367624717643
2023-02-06,5min,RK_5min,0.016927465192697833
2023-02-07,5min,RK_5min,0.019464424462050857
2023-02-08,5min,RK_5min,0.019902069885564023
2023-02-09,5min,RK_5min,0.019123357266201384
2023-02-10,5min,RK_5min,0.024563981702882043
2023-02-13,5min,RK_5min,0.0248855673332152
2023-02-14,5min,RK_5min,0.021846589949332373
2023-02-15,5min,RK_5min,0.022288504590617517
2023-02-16,5min,RK_5min,0.023682070869641084
2023-02-17,5min,RK_5min,0.018670701546859306
2023-02-21,5min,RK_5min,0.02107739967466164
2023-02-22,5min,RK_5min,0.022049874651782063
2023-02-23,5min,RK_5min,0.02080275731640124
2023-02-24,5min,RK_5min,0.02179025626721721
2023-02-27,5min,RK_5min,0.021159834747026998
2023-02-28,5min,RK_5min,0.018922321512744835
2023-03-01,5min,RK_5min,0.018929205813126824
2023-03-02,5min,RK_5min,0.019897991630720105
2023-03-03,5min,RK_5min,0.01761622175993939
2023-03-06,5min,RK_5min,0.029567422023071808
2023-03-07,5min,RK_5min,0.03190140992907496
2023-03-08,5min,RK_5min,0.03619810997749994
2023-03-09,5min,RK_5min,0.03947307119919135
2023-03-10,5min,RK_5min,0.04048851601235538
2023-03-13,5min,RK_5min,0.03385376360620538
2023-03-14,5min,RK_5min,0.0322930629176287
2023-03-15,5min,RK_5min,0.02726424358644581
2023-03-16,5min,RK_5min,0.021775400497815622
2023-03-17,5min,RK_5min,0.022953303291895457
2023-03-20,5min,RK_5min,0.02274656089018267
2023-03-21,5min,RK_5min,0.021323128833916665
2023-03-22,5min,RK_5min,0.021168183099710847
2023-03-23,5min,RK_5min,0.021088031007519454
2023-03-24,5min,RK_5min,0.0172551803045009
2023-03-27,5min,RK_5min,0.029456409788532395
2023-03-28,5min,RK_5min,0.030022680207521357
2023-03-29,5min,RK_5min,0.029254364912078168
2023-03-30,5min,RK_5min,0.028640840254597698
2023-03-31,5min,RK_5min,0.028182446110178994
2023-04-03,5min,RK_5min,0.01182242074291628
2023-04-04,5min,RK_5min,0.010240622165731171
2023-04-05,5min,RK_5min,0.010595057185325434
2023-04-06,5min,RK_5min,0.01166457381721326
2023-04-10,5min,RK_5min,0.012382333929596867
2023-04-11,5min,RK_5min,0.012757858019162568
2023-04-12,5min,RK_5min,0.015178912980268779
2023-04-13,5min,RK_5min,0.018004130865916314
2023-04-14,5min,RK_5min,0.018090443556849738
2023-04-17,5min,RK_5min,0.018626456579473295
2023-04-18,5min,RK_5min,0.01928262637114851
2023-04-19,5min,RK_5min,0.019948038996570425
2023-04-20,5min,RK_5min,0.017846730767572514
2023-04-21,5min,RK_5min,0.018241670215749
2023-04-24,5min,RK_5min,0.01952081630405021
2023-04-25,5min,RK_5min,0.02072756085549205
2023-04-26,5min,RK_5min,0.023346009578677385
2023-04-27,5min,RK_5min,0.02444345355093027
2023-04-28,5min,RK_5min,0.028448690825923998
2023-05-01,5min,RK_5min,0.029690526278314897
2023-05-02,5min,RK_5min,0.02925263243122995
2023-05-03,5min,RK_5min,0.026360068751813452
2023-05-04,5min,RK_5min,0.0260455864433125
2023-05-05,5min,RK_5min,0.021615476535891538
2023-05-08,5min,RK_5min,0.0186344217984205
2023-05-09,5min,RK_5min,0.016738424903400287
